code,residents,sqm,billing_entity,group_codes,start_period,end_period
25,1,0.99,Ap 25,UNIT;RESIDENTIAL;NON_SPA,2025-09,
26,1,1.19,Ap 26,UNIT;RESIDENTIAL;NON_SPA,2025-09,
27,0,1.04,Ap 27,UNIT;RESIDENTIAL;NON_SPA,2025-09,
28,1,1.34,Ap 28,UNIT;RESIDENTIAL;NON_SPA,2025-09,
29,1,1.44,Ap 29,UNIT;RESIDENTIAL;NON_SPA,2025-09,
30,4,2.1,Ap 30,UNIT;RESIDENTIAL;NON_SPA,2025-09,
31,3,2.31,Ap 31,UNIT;RESIDENTIAL;NON_SPA,2025-09,
32,1,2.43,Ap 32,UNIT;RESIDENTIAL;NON_SPA,2025-09,
33,0,2.72,Ap 33,UNIT;RESIDENTIAL;NON_SPA,2025-09,
34,0,1.59,Ap 34,UNIT;RESIDENTIAL;NON_SPA,2025-09,
35,1,2.58,Ap 35,UNIT;RESIDENTIAL;NON_SPA,2025-09,
SAD 1 Part SPA,0,15.4,SPA,UNIT;SAD;SPA,2025-09,
SAD 2 Sp com Et1,4,6.83,Spatiu birouri,UNIT;SAD;NON_SPA,2025-09,
P1,0,0.485,Ap 15,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P2,0,0.485,Ap 18,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P3,0,0.485,Ap 25,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P4,0,0.485,Ap 25,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P5,0,0.485,Ap 12,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P6,0,0.485,Ap 22,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P7,0,0.485,Ap 32,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P8,0,0.485,Ap 32,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P9,0,0.485,Ap 6,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P10,0,0.485,Ap 10,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P11,0,0.485,Ap 11,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P12,0,0.485,Ap 20,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P13,0,0.485,Ap 20,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P14,0,0.485,Ap 9,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P15,0,0.485,Ap 9,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P16,0,0.485,Ap 30,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P17,0,0.485,Ap 30,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P18,0,0.485,Ap 3,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P19,0,0.485,Ap 28,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P20,0,0.485,Ap 35,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P21,0,0.485,Ap 35,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P22,0,0.485,Ap 35,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P23,0,0.485,Ap 35,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P24,0,0.485,Spatiu birouri,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P25,0,0.485,Spatiu birouri,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P26,0,0.485,Ap 16,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P27,0,0.485,Ap 16,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P28,0,0.485,Ap 33,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P29,0,0.485,Ap 34,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P30,0,0.485,Ap 4,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P31,0,0.485,Ap 27,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P32,0,0.485,Ap 17,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P33,0,0.485,Ap 26,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P34,0,0.485,Ap 23,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P35,0,0.485,Ap 5,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P36,0,0.485,Ap 29,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P37,0,0.485,Ap 31,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P38,0,0.485,Ap 24,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P39,0,0.485,Ap 21,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
P40,0,0.485,Ap 14,UNIT;PARKING;UNDERGROUND_PARKING,2025-09,
Parcare Spa,0,7.19,SPA,UNIT;PARKING,2025-09,
Parcare Spatiu de birouri,0,0.68,Spatiu birouri,UNIT;PARKING,2025-09,
